filename,xmax,ymax,xmin,ymin,category
cat (1).jpg,0.946666667,0.726666667,0.56,0.126666667,1
cat (10).jpg,0.7609375,0.5328125,0.60625,0.4375,1
cat (11).jpg,0.659375,0.946875,0.28125,0.0921875,1
cat (12).jpg,0.728125,0.7609375,0.234375,0.4734375,1
cat (13).jpg,0.85,0.9890625,0.24375,0.709375,1
cat (14).jpg,0.9859375,0.4703125,0.746875,0.3328125,1
cat (15).jpg,0.859375,0.990625,0.3484375,0.6109375,1
cat (16).jpg,0.89375,0.7765625,0.15625,0.196875,1
cat (17).jpg,0.81875,0.8359375,0.025,0.2171875,1
cat (18).jpg,0.7375,0.9296875,0.0765625,0.0859375,1
cat (19).jpg,0.975,0.80625,0.1125,0.08125,1
cat (2).jpg,0.98125,0.7078125,0.1734375,0.109375,1
cat (20).jpg,0.98125,0.8171875,0.7328125,0.5328125,1
cat (21).jpg,0.83125,0.978125,0.2203125,0.1125,1
cat (22).jpg,0.8515625,0.9984375,0.446875,0.078125,1
cat (23).jpg,0.9453125,0.9328125,0.11875,0.5265625,1
cat (3).jpg,0.9921875,0.8140625,0.00625,0.1078125,1
cat (4).jpg,1.0140625,0.946875,0.04375,0.11875,1
cat (5).jpg,0.7234375,1.0078125,0.1828125,0.0390625,1
cat (6).jpg,0.8328125,0.8375,0.0375,0.134375,1
cat (7).jpg,0.990625,0.9328125,0.0765625,0.2890625,1
cat (8).jpg,0.9953125,0.9484375,0.446875,0.1234375,1
cat (9).jpg,0.7765625,0.9734375,0.0109375,0.0203125,1
